topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14
0.00317460801664,0.00317460750338,0.213914151259,0.00317460799459,0.00317460604619,0.00317460633156,0.00317460926748,0.00317460927045,0.00317460997816,0.606536303594,0.00317460920018,0.00317460990928,0.142454627086,0.0031746080752,0.00317460987113
0.000560225584955,0.000560225012063,0.000560225772056,0.00056022531449,0.0150756507302,0.000560225445687,0.000560226008541,0.00056022599757,0.00056022601542,0.000560225470032,0.000560225532776,0.977623718553,0.000560225853014,0.000560225005548,0.000560225184298
0.000229095606836,0.0255908992678,0.00022909549671,0.000229095514641,0.000229095436481,0.000229095475421,0.000229095625999,0.0414972142285,0.000229095745798,0.401575268766,0.528767418231,0.000229095658427,0.000229095514328,0.000229095440753,0.000229095651444
0.190729960898,0.000294985680107,0.000294985823101,0.000294986070403,0.000294985840243,0.000294985673269,0.0530023324662,0.426237343394,0.000294985945175,0.0343212392986,0.286091442515,0.00928365551653,0.000294985776353,0.000294985641411,0.000294985784791
0.00277778387449,0.0027777804695,0.238554494299,0.00277778406429,0.00277778108611,0.00277778235737,0.00277778454814,0.0027777836028,0.00277778385138,0.00277778343115,0.00277778411701,0.72527975151,0.00277778260016,0.00277778226243,0.00277778270383
0.000508906930257,0.00050890644763,0.00050890672582,0.000508907109123,0.000508906633073,0.000508906438281,0.517789733937,0.454334627848,0.000508906979206,0.000508906919439,0.000508907047068,0.000508906803036,0.000508906480442,0.000508906742436,0.0217673237622
0.0509699786105,0.00036429923547,0.000364299609001,0.753388397288,0.000364299135677,0.00036429948394,0.000364299484257,0.00036429959053,0.000364299382387,0.000364299425212,0.00036429951982,0.1901404781,0.00036429944095,0.000364299326973,0.000364299391176
0.189770745126,9.40293438118e-05,0.230293426252,9.40293482876e-05,9.40292947676e-05,9.40293225704e-05,0.207841332935,0.238606164439,0.00014432092786,9.40294120014e-05,0.045583961099,0.0848769319795,9.40294042146e-05,9.40294255289e-05,9.40293628857e-05
0.000611622687943,0.00061162299214,0.819086059027,0.000611623207828,0.00061162154256,0.000611621824163,0.000611622278312,0.000611622331128,0.000611622238633,0.172942255535,0.000611621711583,0.000611622066928,0.000611622919491,0.000611621677083,0.000611622381448
0.00015649483897,0.000156494714285,0.0535365370451,0.00015649485706,0.000156494721629,0.000156494861566,0.0278878005768,0.000156494809918,0.000156494955243,0.000156494838115,0.000156494925385,0.000156494780847,0.916092125801,0.000156494734957,0.000156494784843
0.000660067957581,0.000660067435603,0.0641994078927,0.190468788422,0.0148852242334,0.00066006782486,0.242985800229,0.000660068137474,0.000660067274748,0.000660067410382,0.00066006750102,0.480944290936,0.000660067068914,0.000660067013023,0.000660067560888
0.00121212546104,0.00121212428511,0.235183484814,0.0012121254777,0.00121212289223,0.00121212366616,0.00121212520571,0.00121212549592,0.00121212535307,0.0012121238251,0.193070402331,0.40518097624,0.00121212387566,0.00121212382287,0.150019854627
0.00256410986937,0.0780254820665,0.00256410872338,0.00256411565428,0.00256413108889,0.00256410714368,0.00256411092351,0.00256410933764,0.00256411035228,0.00256410687306,0.00256410780634,0.789201732654,0.0025641075374,0.00256410604129,0.0547436617057
0.000497513325313,0.429891437902,0.000497513402498,0.000497513478648,0.000497513323562,0.0199496061527,0.416413305472,0.128287036462,0.000497513507749,0.000497513806902,0.000497513715887,0.000497513025576,0.000497513452334,0.000497513446512,0.000497514152249
0.000167926491716,0.000167926373673,0.31776620216,0.000167926501505,0.00016792632791,0.000167926351365,0.000167926456347,0.66628757214,0.000167926609887,0.0141028299373,0.000167926540265,0.000167926600769,0.000167926409283,0.000167926464967,0.00016792646351
0.000560225269698,0.0230418669133,0.000560226153201,0.000560225333704,0.000560225103304,0.0420673505051,0.000560225511329,0.000560225146769,0.101498892757,0.000560225304078,0.000560225060764,0.000560226318466,0.000560225141986,0.813060766472,0.0157681711307
0.000291121431973,0.811585507051,0.000291121472134,0.000291121460572,0.000291121197511,0.000291121541575,0.0830878428123,0.000291121509531,0.000291121287385,0.000291121539642,0.00029112155464,0.0885300928139,0.000291121495065,0.0135975959056,0.000291121375445
0.00303030956418,0.00303030825068,0.00303030985928,0.692727976054,0.00303030853178,0.267907244283,0.00303031041754,0.00303031021006,0.00303030836113,0.0030303195924,0.00303030944103,0.00303031109138,0.00303030962892,0.00303030913903,0.00303030874639
0.000497513587028,0.000497513161085,0.250835887604,0.000497513556738,0.000497512954469,0.000497513425778,0.0399809053793,0.000497513473259,0.00049751343014,0.703246673719,0.000497513847844,0.000497513488055,0.000497513504097,0.000497513255187,0.000497513466985
0.325690868771,0.000217155848509,0.000217155890146,0.0247420154163,0.0174128248442,0.0336067586307,0.120916969298,0.0204037590238,0.000217155824277,0.000217155882925,0.183960948882,0.255376148886,0.000217155799019,0.018409981638,0.000217155806103
0.00833334108737,0.0083333411292,0.0083333408972,0.00833334087585,0.00833334159899,0.00833334444242,0.00833334523368,0.00833334198524,0.00833334594485,0.00833334462475,0.883333187516,0.00833334969797,0.00833334346105,0.00833334345529,0.00833334692907
0.000218579724886,0.0580691329776,0.000218579760153,0.000218579773379,0.0896979744724,0.000218579812266,0.50712762316,0.335411589514,0.00021857976358,0.00788737766098,0.000218579795126,0.000259477307196,0.00021857975389,0.000218579766358,0.00021857963679
0.00112994626234,0.00112994639181,0.197526995454,0.00112994549008,0.282857078636,0.244739506077,0.00112994576985,0.00112994545273,0.00112994625041,0.00112994552344,0.00112994611685,0.00112994754253,0.124400766592,0.138991896148,0.00112994565859
0.104128806285,0.000308642551211,0.32616777326,0.000308642828245,0.000308642442456,0.000308642722412,0.000308642791337,0.0716388640993,0.00030864306017,0.0966500113568,0.310534314749,0.0449441492729,0.000308642675334,0.0467763263358,0.000308642582862
0.000450451844466,0.0799887104223,0.73609393231,0.000450451566495,0.000450451124803,0.000450451413827,0.0004504517395,0.000450451692369,0.049173482938,0.128871079789,0.000450451296733,0.000450451996694,0.000450451912219,0.000450451289864,0.000450451430266
0.000320513512805,0.120317551808,0.000320513702845,0.000320513505655,0.000320513361293,0.000320513258826,0.0455924775616,0.000320513610346,0.000320513421542,0.55581931811,0.000320513639374,0.000320513446063,0.274774277118,0.000320513288911,0.000320513578613
0.321238554795,0.00102564234908,0.00102564315309,0.00102564321557,0.00102564206342,0.00102564243506,0.00102564306187,0.001025643629,0.00102564314032,0.00102564346111,0.00102564352751,0.575482169044,0.0909172256719,0.00102564231838,0.00102564279265
0.000952382886237,0.000952381840491,0.000952382105642,0.613445825785,0.000952382248366,0.00095238189006,0.000952382892168,0.000952383280431,0.275437365906,0.000952382048868,0.0426956077473,0.000952382295608,0.000952381847493,0.000952382785806,0.0577137943931
0.469356337803,0.00015723299567,0.000161241113732,0.119251001461,0.00652150114558,0.000157232979818,0.000157233075346,0.0924188983751,0.0294542441246,0.013728956557,0.216762150672,0.0513088424808,0.000157233482171,0.000157233511238,0.000157233148971
0.000694445603214,0.101727465678,0.000694445448439,0.000694445413774,0.348420017697,0.000694446511968,0.312237738763,0.000694445849844,0.000694445566541,0.229985969774,0.000694446393185,0.000694445856035,0.000694446402432,0.000694446208643,0.000694445442433
0.000952381862948,0.000952382099185,0.000952382166883,0.000952382279917,0.000952385413848,0.000952381986787,0.000952382041725,0.000952381970892,0.00095238188601,0.000952382373836,0.000952382000303,0.000952381819044,0.96094183791,0.000952382012804,0.0266714724132
0.000589972137538,0.000589972479114,0.366878634902,0.000589972086319,0.000589972020983,0.000589971818221,0.000589972288508,0.625463425816,0.000589972078375,0.000589972241681,0.000589972218337,0.000589972024619,0.000589972027714,0.000589971598958,0.000589972176319
0.0618850139629,0.000260417334024,0.277761203123,0.000260417284671,0.0871548066161,0.000260417315593,0.155042495256,0.1010792469,0.000260417209735,0.021864533237,0.000260417386348,0.000260417214314,0.275807560033,0.000260417348578,0.0167118065821
0.000222965938907,0.0934888679391,0.0347061951239,0.000222965927729,0.000222965817334,0.670413400538,0.125517821213,0.000222965929122,0.000222965868346,0.000222965904857,0.00022296592898,0.0191940760018,0.000222966033096,0.0550152800614,0.00022296592083
0.000166667249586,0.000166666985986,0.75032383656,0.000166667351176,0.000166667046002,0.000789283087162,0.000166667135075,0.000166667135117,0.000166667211823,0.000166667043193,0.152051497173,0.000166667154072,0.000166667047501,0.0940568803571,0.000166667008081
0.00109289953362,0.120848137959,0.213816407809,0.00109289920434,0.00109289805715,0.172771904632,0.00109289961673,0.00109289918722,0.0010928996384,0.299816277269,0.00109289910064,0.15585451771,0.00109289965598,0.0010928988623,0.00109289919472
0.22548532089,0.000312989665944,0.000312989967249,0.000312989919931,0.000312989527891,0.00031298963975,0.123291886298,0.000312989905364,0.000312989742148,0.000312989823155,0.409691371331,0.237830199707,0.000312990074916,0.000312990001282,0.000312989776505
0.0111111199444,0.0111111161107,0.844444325543,0.0111111192428,0.0111111152987,0.0111111143834,0.0111111201898,0.0111111806469,0.0111111220325,0.0111111233289,0.0111111181844,0.0111111173263,0.0111111161019,0.0111111164127,0.0111111174452
0.000242424631215,0.000242424675718,0.000242424716242,0.000242424641292,0.000242424529878,0.000242424639712,0.000242424726493,0.000242424933109,0.000242424577205,0.141534834215,0.00024242469938,0.000242424581745,0.839813885734,0.000242425064086,0.015737586925
0.000239808763695,0.000239808497623,0.387120848401,0.12069415665,0.000239808473766,0.000239808719731,0.000239808869181,0.000239808657488,0.3499503977,0.000239808594529,0.000239808611801,0.000239808752128,0.139584593224,0.000239808483506,0.000239808531862
0.0111111199457,0.0111111161071,0.844444323326,0.0111111192379,0.0111111152937,0.0111111143793,0.0111111201976,0.0111111492126,0.0111111220467,0.0111111233196,0.0111111181844,0.0111111173181,0.0111111161022,0.0111111164121,0.0111111174454
0.000680273516629,0.000680274339348,0.423892094397,0.000680273253748,0.000680276662468,0.000680273536891,0.000680273746029,0.377043015832,0.000680273967184,0.000680273586991,0.00068027308668,0.000680273347853,0.0006802732142,0.191074467947,0.000680273118057
0.000589971920929,0.00058997139069,0.000589971721924,0.000589972331507,0.00058997303527,0.0153685925622,0.000589972136274,0.00058997236473,0.0336530861847,0.00058997159829,0.000589971840457,0.000589971930257,0.000589971915273,0.884481668316,0.0599828289193
0.000275482875364,0.000275482543944,0.460723953122,0.030781260564,0.000275482688406,0.0186569224734,0.10266299088,0.0534447621383,0.0002754828311,0.0238361373646,0.000275483084826,0.000275482610896,0.000275482774605,0.309180570725,0.000275483416647
0.000124378582155,0.0772448719924,0.170543834032,0.0718326789361,0.0137487095152,0.15836319678,0.330901514249,0.0463807617068,0.000124378646349,0.026273888711,0.000124378387166,0.103920546976,0.000124378430673,0.000124378449471,0.000124378444892
0.0111111463416,0.0111111219933,0.0111111228623,0.011111127564,0.0111111147199,0.0111111172154,0.0111111233481,0.0111111262477,0.011111130205,0.0111111287087,0.0111111285745,0.844444243477,0.0111111181966,0.0111111173734,0.0111111200706
0.000297619259453,0.000297619415482,0.000297619308371,0.000297619277087,0.000297619264173,0.000297619285787,0.000297619303229,0.000297619276018,0.000297619266502,0.000297619400745,0.000297619307922,0.000297619216392,0.995833329409,0.000297619347717,0.000297619662824
0.000542007068909,0.000542006113548,0.000542006907169,0.000542006433044,0.000542006364366,0.000542006084573,0.492504251246,0.286791442078,0.214271498925,0.000542006976614,0.000542006385246,0.000542006953449,0.000542006743594,0.000542006431492,0.000542007207214
0.000320513798,0.000320513379378,0.000320513471193,0.0423419812694,0.000320513324993,0.00032051334771,0.0956371598996,0.000320513843101,0.000320513443447,0.000320513676034,0.000320513595658,0.00032051348671,0.858174198999,0.000320513455081,0.000320513719012
0.000628932212087,0.000628931767877,0.539767957459,0.000628933404611,0.000628931527125,0.000628932106595,0.000628931887894,0.000628931986955,0.452100655933,0.00062893183414,0.000628931833222,0.000628932078142,0.00062893289424,0.000628931558423,0.000628931875392
0.00833334141176,0.00833333779551,0.00833333849561,0.0083333396881,0.883333197246,0.00833333929023,0.00833334537841,0.00833334143686,0.0083333452177,0.00833333772211,0.00833334350345,0.00833334586198,0.00833333794637,0.00833335064765,0.00833334147608
0.00190476472065,0.00190476383676,0.0019047653443,0.00190476451448,0.00190476432584,0.763403406771,0.00190476519817,0.211793347595,0.00190476425623,0.00190476445166,0.00190476727812,0.00190476458629,0.00190476449416,0.00190476664802,0.00190476503384
0.00029895427395,0.000298954109512,0.971600967783,0.000298954288241,0.000298954073078,0.000298954138393,0.00029895437558,0.0245231780256,0.000298954238889,0.00029895427619,0.000298954391357,0.000298954424889,0.000298954334603,0.000298954204314,0.000298954276478
0.000701755144887,0.000701755411108,0.0363122256074,0.000701755146418,0.000701755415853,0.0383406751407,0.00070175560749,0.000701755402397,0.000701755051963,0.0692479526542,0.000701755092651,0.000701754854244,0.140421473627,0.708708798719,0.000701755293681
0.207925215113,0.000195503691572,0.000195503832034,0.000195503871196,0.000195503668268,0.00019550381458,0.000195503814352,0.000195503763147,0.00623808922603,0.000195503741638,0.000195503731651,0.783502259732,0.000195503735374,0.000195503638063,0.000195503691282
0.278757978512,0.0147265872638,0.000432901252442,0.000432901113024,0.0606061656969,0.000432901354865,0.042851738798,0.598900783414,0.000432901469024,0.000432901717323,0.000432901638087,0.000432901529128,0.000432902002717,0.000432901340418,0.000432901841597
0.105325429503,0.000345423920223,0.000345424089721,0.000345423928637,0.00034542380284,0.000345423859327,0.000345424029733,0.377181288795,0.000345424222944,0.000345424164694,0.000345424150337,0.439810681971,0.000345424334386,0.000345423830956,0.0737589540904
0.000383142732357,0.000383142234047,0.000383142607292,0.000383143048578,0.000383142291129,0.000383142296875,0.000383142941204,0.136674941593,0.000383142808687,0.663749580452,0.000383142664282,0.194845815929,0.000383142455649,0.00038314246961,0.00038314254207
0.000254453567834,0.000254453350759,0.000254453539284,0.000254453514756,0.000254453304624,0.000254453343508,0.000254453582925,0.766925699954,0.000254453445751,0.0472066318733,0.159256486552,0.000254453680526,0.000254453444445,0.000254453260725,0.0235643368135
